,17,17-24,Young,No
,18,17-24,Young,No
,19,17-24,Young,No
,20,17-24,Young,No
,21,17-24,Young,No
,22,17-24,Young,No
,23,17-24,Young,No
,24,17-24,Young,No
,25,25-34,Young,No
,26,25-34,Young,No
,27,25-34,Young,No
,28,25-34,Young,No
,29,25-34,Young,No
,30,25-34,Young,No
,31,25-34,Young,No
,32,25-34,Young,No
,33,25-34,Young,No
,34,25-34,Young,No
,35,35-44,Mature,No
,36,35-44,Mature,No
,37,35-44,Mature,No
,38,35-44,Mature,No
,39,35-44,Mature,No
,40,35-44,Mature,No
,41,35-44,Mature,No
,42,35-44,Mature,No
,43,35-44,Mature,No
,44,35-44,Mature,No
,45,45-54,Middle aged,No
,46,45-54,Middle aged,No
,47,45-54,Middle aged,No
,48,45-54,Middle aged,No
,49,45-54,Middle aged,No
,50,45-54,Middle aged,No
,51,45-54,Middle aged,No
,52,45-54,Middle aged,No
,53,45-54,Middle aged,No
,54,45-54,Middle aged,No
,55,55-64,Middle aged,No
,56,55-64,Middle aged,No
,57,55-64,Middle aged,No
,58,55-64,Middle aged,No
,59,55-64,Middle aged,No
,60,55-64,Middle aged,No
,61,55-64,Middle aged,No
,62,55-64,Middle aged,No
,63,55-64,Middle aged,No
,64,55-64,Middle aged,No
,65,65+,Elderly,Yes
,66,65+,Elderly,Yes
,67,65+,Elderly,Yes
,68,65+,Elderly,Yes
,69,65+,Elderly,Yes
,70,65+,Elderly,Yes
,71,65+,Elderly,Yes
,72,65+,Elderly,Yes
,73,65+,Elderly,Yes
,74,65+,Elderly,Yes
,75,65+,Elderly,Yes
,76,65+,Elderly,Yes
,77,65+,Elderly,Yes
,78,65+,Elderly,Yes
,79,65+,Elderly,Yes
,80,65+,Elderly,Yes
,81,65+,Elderly,Yes
,82,65+,Elderly,Yes
,83,65+,Elderly,Yes
,84,65+,Elderly,Yes
,85,65+,Elderly,Yes
,86,65+,Elderly,Yes
,87,65+,Elderly,Yes
,88,65+,Elderly,Yes
,89,65+,Elderly,Yes
,90,65+,Elderly,Yes
